GISJOIN,race_white,race_black,race_hispanic,sex_female,age_0_17,age_over65,ind_divorce,marriage_never_married,lang_second_eng,empl_civilian_unemployed,ind_agriculture,income_median,public_asist,gini_index,transp_car,transp_public,pov_under_1,insured_under65,house_vacant,housevalue_median,POP16dens,MEDIAN_INCOME08_16,POP08_16,edu_high,housevalue_IQR
G5500290,0.946149119953739,0.005095955762767,0.0275398460370812,0.506631970797644,0.165998048357367,0.266110087101088,0.153439498759953,0.19352412784625,0.0502956308070337,0.0344157763607956,0.0292634474327628,53980,0.10373953774092,0.4421,0.895409150731594,0.0044127893473716,0.0897933763188746,0.931489847589733,0.465042720999014,201900.0,21.902733151424,0.10825959307697,-0.0072832950631458,0.313249078953505,191100.0
G5500310,0.920855737329825,0.011646264729436,0.0142546619379934,0.50088090607482,0.205376959157991,0.162773138084887,0.278597681651117,0.315225475882207,0.0390549142302298,0.0409073066786295,0.0144136579904842,48190,0.16301650663502,0.4178,0.900241123351142,0.0142782847146707,0.154989984682456,0.904823522933759,0.190515698004454,135600.0,12.6635240380952,0.0621556094335464,-0.005868571298592,0.227775968739824,104100.0
G5500330,0.933007125462253,0.0043293947866871,0.0173852259402904,0.496008839181023,0.199174709118788,0.147312167403265,0.219308035714286,0.357987367057172,0.0413499543934326,0.0363123905429072,0.053592590966949,51787,0.137488598358164,0.4273,0.849063400576369,0.0010806916426513,0.141667690040526,0.908835234810294,0.0909342177998894,154500.0,19.8204503534546,0.0823458106046356,0.0127888919338631,0.26627240805766,111400.0
G5500350,0.908858076481498,0.0079778621684477,0.0223242760556193,0.508659856535861,0.205295023894335,0.138714710471312,0.215320236544051,0.375497300369423,0.0683796826028556,0.0336287643467936,0.0138974340414752,50538,0.125565892244167,0.4424,0.878428056760532,0.0099808837585471,0.145895690680225,0.906677190935402,0.0650045352001302,153200.0,60.9834476320419,0.0568160431609544,0.029862963861266,0.30750502638854,103000.0
G5500370,0.98278945015646,0.0024586499776486,0.0102816271792579,0.478989718372821,0.157577112203844,0.254135002235136,0.200168208578638,0.193018480492813,0.0480081716036773,0.0417639429312581,0.0209290454313425,46595,0.136363636363636,0.4724,0.948717948717949,0.0031397174254317,0.0800635064640508,0.888388838883888,0.597036427248405,136900.0,3.47267230439052,0.0435142882737615,-0.002674988854213,0.175,138900.0
G5500390,0.90712772634552,0.011454573983995,0.0481719755217323,0.510787698101365,0.220039620273027,0.165434253883571,0.184201441332585,0.27720281730631,0.0653683979624169,0.0311677551418267,0.0432680410408696,56376,0.106436910477955,0.4071,0.908842879256966,0.0033088235294117,0.0860987546737732,0.931535220320423,0.0781035838669812,147000.0,51.4076504473365,0.0557501076799191,0.0038492965927325,0.219240865555161,112700.0
G5500410,0.801822573561704,0.0127360562143171,0.0203118137900747,0.496157224418094,0.202788757136583,0.220026350461133,0.231518481518482,0.268733509234828,0.0644670050761421,0.0520456069751844,0.0607242339832869,41378,0.179441624365482,0.4196,0.893099547511312,0.001131221719457,0.17134483147334,0.83027457675345,0.566127078515582,129300.0,3.36029786671999,0.0289195573790874,-0.027027027027027,0.140834231183623,125300.0
G5500430,0.954894341008836,0.0137269686599772,0.0141716451095257,0.480424569340525,0.204493165516308,0.1632929257777,0.180780577453209,0.374173419018348,0.0447992559293133,0.0279635976834889,0.0888542181970395,49077,0.108561980054772,0.4064,0.853469737046834,0.0031118717908822,0.153416577774989,0.908099506213288,0.111554882247624,135400.0,16.8757855007171,0.0637002037366162,0.0130839290960729,0.213370595993217,111400.0
G5500450,0.946990553306343,0.0036707152496626,0.0296896086369771,0.504804318488529,0.229770580296896,0.168205128205128,0.18619972260749,0.253934382502001,0.0524641213105876,0.0210647912207386,0.0571256463028964,57416,0.110953154616843,0.4103,0.894611082867311,0.0014743263853584,0.0885630018023923,0.936911702439501,0.0684827847143398,161900.0,24.4719216898506,0.0367641747923438,0.0067934782608695,0.226875483372003,128800.0
G5500470,0.931041788040888,0.0056141094221704,0.0457602881203326,0.494994968486839,0.226524018854934,0.208145754991791,0.169370971326962,0.236908701576796,0.0869127094092455,0.0313699536730642,0.0633266083837705,47174,0.114246126716211,0.4257,0.887660931981315,0.0034180243819072,0.111570914172086,0.868233713901948,0.254343946651639,137800.0,19.1779319199161,-0.0327647010579841,-0.0095992446496013,0.176941493341314,116700.0
G5500490,0.95903330386089,0.0047155909224874,0.0165466717190855,0.497452738832049,0.235105890278304,0.168498168498169,0.150132391879965,0.253862672183523,0.0504539826661164,0.0294070640882212,0.0721407149225906,56641,0.117519603796946,0.429,0.882858323007022,0.0030565881866997,0.0972453555413197,0.928890467972795,0.0992565055762082,166900.0,11.9396697550988,0.0132558139534884,0.0016447368421052,0.230375323814688,149300.0
G5500510,0.961538461538462,0.0066666666666666,0.0104273504273504,0.492307692307692,0.14957264957265,0.285299145299145,0.220440881763527,0.20050563982886,0.0585646580907244,0.0387566397796577,0.0349019607843137,41270,0.152335815842925,0.4238,0.884080984517666,0.0039698292973402,0.127569847127043,0.878277604041376,0.507666666666667,107600.0,2.81414113134246,0.112039232593231,-0.0214118434258949,0.196577540106952,156100.0
G5500530,0.866624525916561,0.0198385685111349,0.0308275795001459,0.466498103666245,0.223378391519984,0.175872799766605,0.246080436264485,0.281177243149663,0.0767418794941731,0.0332199684197741,0.0980159585939185,49608,0.126084800396727,0.3996,0.901010766864425,0.0009887936717205,0.131405772319809,0.877660906586526,0.174580433892755,129100.0,7.9368172845557,0.151051092858137,0.0063613231552163,0.138707435719249,101800.0
G5500550,0.900482623199035,0.0078307979843384,0.0688566088622868,0.500674252998652,0.223473467553053,0.148867964702264,0.197154794013433,0.292525176525061,0.0737502317246494,0.0323488666843517,0.0310195665329359,57290,0.110022863498733,0.3885,0.910005975088477,0.0032862986624994,0.102928849662245,0.92741811900085,0.0829602765342551,175500.0,56.0103940365474,0.0472534503244676,0.0093969027235495,0.234707097587451,117500.0
G5500570,0.919277245350203,0.0227660138641615,0.0294708132883821,0.468805636577143,0.203492556536232,0.19027235880147,0.275790983239222,0.2766703076643,0.0480056123471638,0.0336177080931519,0.0484337759618658,47243,0.164962918420525,0.4217,0.896371279059792,0.0079780389465557,0.131076003070831,0.903950851605814,0.325354969574037,118800.0,12.6592051252542,0.0391984338223972,-0.0113104378113179,0.129215532968465,102700.0
G5500590,0.767022442464383,0.0714609043693715,0.125553914327917,0.505997760518416,0.24216777052461,0.124583075237052,0.242854770280676,0.332402504326127,0.12490078420167,0.057915904383193,0.0111630321910696,56086,0.166952408165857,0.4327,0.932825095294632,0.009373242517028,0.151528903825633,0.901462209102767,0.0952647679779396,162400.0,232.760867515846,0.0175807826986229,0.0091541295763134,0.246463640888728,120400.0
G5500610,0.952734737768219,0.0036169900777164,0.0250256610782541,0.492057285302312,0.221271811916516,0.186226110758102,0.152979066022544,0.252716417910448,0.0371452928997686,0.0305930817229054,0.0933641975308642,58152,0.0904883692607478,0.3855,0.895922746781116,0.0064377682403433,0.0897062453715132,0.946040349292382,0.121912094963106,151200.0,22.9677694578848,0.0456923989858122,-0.0068446601941747,0.169004352933048,114600.0
G5500630,0.905375282887236,0.0121407544794024,0.0172454865660467,0.511715360138849,0.203636270823053,0.147024791982167,0.206867653694909,0.37217063707374,0.0874681183959535,0.0326779745468889,0.0115082350304912,51477,0.108365304241593,0.4492,0.878945830085737,0.0109444011431541,0.148359372219652,0.931018564977421,0.0525920360631104,158700.0,94.545864050805,0.0139055760178054,0.0245820185149672,0.324702429040771,112900.0
G5500650,0.947716310367415,0.0033942714226165,0.0350741380337045,0.491990710415054,0.248079556958256,0.167093431787054,0.171277145811789,0.258804136070733,0.0663478780633592,0.0205093016163464,0.141133203080106,53038,0.118798565451285,0.4045,0.849137931034483,0.0029123951537744,0.112120847376023,0.887790197764402,0.0754352030947776,124100.0,10.2176785979395,0.0766295191117066,-0.0025540508434307,0.17663139329806,118200.0
G5500670,0.947563613886886,0.0087050582054187,0.0186978469145977,0.497115483671577,0.196662202534254,0.222004738848254,0.2525011368804,0.249969336440574,0.0449477760826194,0.0432623673266712,0.075302554908113,43501,0.175683605210656,0.4313,0.894155178306939,0.0033040902358436,0.159078961202818,0.887344647868502,0.312101396625494,108100.0,8.44315288743304,0.0126402532706364,-0.0269159440629543,0.160511164162337,101600.0
G5500690,0.958077455539385,0.0066380320187426,0.0139150189911611,0.49856235135423,0.1971531007064,0.198360015618899,0.208309122603138,0.229420667619608,0.0326000318826718,0.0312832971060819,0.0279705573080967,52221,0.122270046229874,0.3986,0.936392742796158,0.0042689434364994,0.0956210249287229,0.920945065804249,0.256489273438426,134200.0,11.9949177757775,0.0813368397076181,-0.0187739463601533,0.159612590799031,117300.0
G5500710,0.915063982638629,0.0052757614308164,0.035620743844945,0.502145226870214,0.211778792187383,0.185711791264437,0.183273926690429,0.25946516007533,0.0649877908858228,0.0318034689141322,0.0317060649766544,49613,0.104527669088876,0.4087,0.920719207686038,0.0034824273259403,0.102855915825639,0.939416707556428,0.0864353481871691,127500.0,51.9518387055389,-0.0095426324090155,-0.0133881327984644,0.196589136417016,96300.0
G5500730,0.894183959162868,0.0064491345748963,0.0258777988726942,0.497285158125688,0.234252070297783,0.159440631764019,0.188656359166774,0.270817704426107,0.0727552173027425,0.0327835319932313,0.039542232470749,54227,0.112641890265356,0.4386,0.905427833340549,0.0048491146036281,0.111142765037073,0.918158815802234,0.0746255868946845,145900.0,33.1563745810354,0.0086492317994122,0.0098924955797107,0.239390606805538,109500.0
G5500750,0.957799951326357,0.0036748600632757,0.0148941348259917,0.498126064735946,0.194548551959114,0.217887563884157,0.24163607760881,0.234733375700503,0.0455930359085963,0.0390435215266193,0.0374484290701365,43893,0.142274211099021,0.4255,0.923097708603545,0.0019995676610462,0.131442009406585,0.918815723585378,0.39507635597683,114000.0,11.0987341662741,0.0568222858931452,-0.0147228083637062,0.145082021651059,100800.0
G5500770,0.939795783052646,0.0049728152764885,0.0301684126773637,0.492043495557618,0.196857180745259,0.22404190425673,0.248267081623992,0.214189563702589,0.0581542351453856,0.0371616210155374,0.0566420396928871,48445,0.143173198482933,0.4028,0.902096869462493,0.0062020082693443,0.117327907765344,0.897209221702201,0.358605311169674,142500.0,12.5373973054821,0.0794580984424787,-0.0184823636600287,0.137621208077573,122600.0
G5500780,0.0908682970608032,0.0031411263181512,0.0569890060578865,0.505272604891182,0.328920798743549,0.126093785057213,0.336386344712739,0.453766074709124,0.0666666666666667,0.0577105014191107,0.0425388251181634,37147,0.34320987654321,0.4648,0.87414030261348,0.0275103163686382,0.331275720164609,0.670135275754422,0.453441295546559,84500.0,4.71521458087804,-0.0132026352141111,0.042817033224146,0.164673046251994,117300.0
G5500790,0.526573684243583,0.261134128750369,0.143000253321972,0.516364390048843,0.244680761975744,0.121619669509037,0.276072516605903,0.440424404441773,0.159648673643731,0.0533756023672446,0.0044645136654967,45263,0.230778675890464,0.4781,0.856648861082564,0.0590204293667913,0.212403898184312,0.89048072677711,0.0828830944171972,150000.0,1519.13416416342,0.0381660129819491,0.0092141849006534,0.297482514113178,113000.0
G5500810,0.915154855064477,0.012079797200485,0.0402292516257026,0.495778684007495,0.255130607296374,0.155979279179985,0.250025861177201,0.261996752337757,0.0857800482793466,0.0388108293351611,0.0508868443517025,53394,0.130241958120474,0.3884,0.908084216529633,0.0006653676156076,0.139481449778118,0.883460236886633,0.0873552618096116,139100.0,19.2884141960007,0.0948572834645669,0.014559198461332,0.181788436998986,107300.0
G5500830,0.953542361574383,0.0020813875917278,0.0164909939959973,0.489419613075384,0.206991327551701,0.184843228819213,0.176190224011015,0.224333868378812,0.0384067357512954,0.0326450983579906,0.0507387349492613,54018,0.0973445595854922,0.3985,0.911071849234393,0.0010707784559374,0.0899913625566832,0.928166103585135,0.348413234301148,153400.0,14.2397962692684,0.064121505821169,-0.004171981292517,0.161945699695066,139000.0
G5500850,0.9532636782384,0.0059543871475115,0.0135658914728682,0.495534209639366,0.17351982923267,0.240534771374003,0.215671598825494,0.234049511102391,0.0393585031740729,0.029093190674328,0.0165434492788753,49715,0.0937520882058136,0.4317,0.91501976284585,0.0037055335968379,0.0942516237946722,0.913594512990644,0.508538587848933,163800.0,11.1168493142986,0.125257463615581,-0.0117960531793832,0.262476962771839,160600.0
G5500870,0.884432807661208,0.0113421966017415,0.0403907612253093,0.501443902331696,0.241866016864779,0.131062327075506,0.183750015524672,0.295593635250918,0.0714386043767734,0.0261208904181441,0.0124492390992247,59806,0.0923111498159957,0.411,0.921601117155422,0.0071176973259134,0.0902667175127302,0.935657092018302,0.052464863713799,157200.0,108.892649106782,0.0385871075298694,0.0284086730739859,0.277853573541982,103500.0
G5500890,0.923047075606277,0.0132496433666191,0.0265563480741797,0.509603423680457,0.220815977175464,0.174162624821683,0.134604904632153,0.241909946945918,0.0794810574461353,0.0238945926480349,0.013259381228876,78415,0.0536489946207174,0.4841,0.907619719551989,0.0056662845048064,0.055335237192309,0.95463740405132,0.0529341252111371,248800.0,143.754532061567,0.0337622274369183,0.0138379479110022,0.466639168454051,196100.0
G5500910,0.968567151993469,0.0035378963124234,0.0155123146006259,0.494352973193632,0.218941352564975,0.206150496666213,0.181741809017082,0.240019877422561,0.0515603799185888,0.0272727272727273,0.113920609026645,51346,0.121099050203528,0.4228,0.84916047343793,0.0013762730525736,0.133860452212512,0.890899689762151,0.183831672203765,141900.0,11.4090813120211,0.0363717099951558,-0.0146151783319926,0.183454615090004,119200.0
G5500930,0.949389692032974,0.0050145544384922,0.0185660820430029,0.50275188963088,0.211760964751351,0.12597539199139,0.1676592875604,0.346121891875853,0.0347659095424144,0.0196319755050581,0.0495226470203583,64364,0.0756903516323422,0.4162,0.881881703680627,0.0024923227557968,0.119698397737983,0.931350563435555,0.0731602528693304,193000.0,26.66815399308,0.0525076447598646,0.0009548993682973,0.278166673184467,136000.0
G5500950,0.953936020973714,0.0038865763631764,0.0179840397396684,0.4962629073431,0.219902030678656,0.184416898558057,0.217165591189171,0.230315954879623,0.0364526061139213,0.0373898208700597,0.0437240859404448,52039,0.118374752584121,0.4056,0.899525430228656,0.0027803077513062,0.0992017179403389,0.896630739200543,0.250998641024585,156000.0,17.5541079753452,0.0492791612057667,-0.0138567605569919,0.196000388311814,124000.0
G5500970,0.918158495272923,0.006874459610778,0.0295105668239997,0.49846210542728,0.197204858896401,0.146447250924863,0.170654551573279,0.362256809338521,0.0624191926447349,0.0416945948268454,0.038381151434543,52411,0.115356988938371,0.4276,0.87917245209664,0.0033601777284087,0.141037116601026,0.931028743571393,0.0832949232896556,155900.0,33.1064016690458,0.0192330131072304,0.0074828280520369,0.303050590256857,107700.0
G5500990,0.95301670679215,0.0049609688480338,0.0151017728168089,0.497118260742686,0.168089297439265,0.23856423725104,0.186662984950987,0.204369095816464,0.0476333133612942,0.0230513105096901,0.0552175235777305,43547,0.167615338526064,0.4522,0.884615384615385,0.0007754342431761,0.12790266340233,0.919730510105871,0.394686734971439,117600.0,4.14097877185705,0.0317727337345401,-0.0306908988048934,0.162108638249717,105300.0
